Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR
CZE1,23/11/2024,FC Hradec Králové,Viktoria Plzeň,0,1,0.0,0.0,A
CZE1,23/11/2024,AC Sparta Praha,FK Teplice,1,1,0.0,0.0,D
CZE1,23/11/2024,1. FC Slovácko,FK Mladá Boleslav,1,1,1.0,1.0,D
CZE1,23/11/2024,FK Jablonec,Baník Ostrava,3,1,1.0,1.0,H
CZE1,24/11/2024,Bohemians Praha 1905,FK Dukla Praha,3,1,0.0,0.0,H
CZE1,24/11/2024,Dynamo České Budějovice,Slavia Praha,0,4,0.0,2.0,A
CZE1,24/11/2024,MFK Karviná,FK Pardubice,1,0,1.0,0.0,H
CZE1,24/11/2024,Sigma Olomouc,Slovan Liberec,1,4,0.0,2.0,A
CZE1,27/11/2024,Sigma Olomouc,1. FC Slovácko,2,1,0.0,1.0,H
CZE1,30/11/2024,Bohemians Praha 1905,1. FC Slovácko,3,3,2.0,1.0,D
CZE1,30/11/2024,FK Teplice,Sigma Olomouc,1,0,0.0,0.0,H
CZE1,30/11/2024,Baník Ostrava,MFK Karviná,2,1,0.0,1.0,H
CZE1,30/11/2024,FK Dukla Praha,AC Sparta Praha,1,1,0.0,1.0,D
CZE1,01/12/2024,Slavia Praha,Slovan Liberec,1,0,1.0,0.0,H
CZE1,01/12/2024,FK Mladá Boleslav,FC Hradec Králové,3,0,1.0,0.0,H
CZE1,01/12/2024,Viktoria Plzeň,FK Jablonec,3,2,0.0,2.0,H
CZE1,01/12/2024,FK Pardubice,Dynamo České Budějovice,0,0,,,D
CZE1,03/12/2024,AC Sparta Praha,MFK Karviná,4,1,3.0,1.0,H
CZE1,04/12/2024,Bohemians Praha 1905,FC Hradec Králové,0,3,0.0,2.0,A
CZE1,04/12/2024,FK Jablonec,Dynamo České Budějovice,5,0,4.0,0.0,H
CZE1,04/12/2024,FK Dukla Praha,1. FC Slovácko,1,2,1.0,0.0,A
CZE1,04/12/2024,FK Pardubice,Sigma Olomouc,2,2,0.0,1.0,D
CZE1,05/12/2024,Baník Ostrava,Slavia Praha,0,1,0.0,1.0,A
CZE1,05/12/2024,Viktoria Plzeň,FK Teplice,1,1,0.0,0.0,D
CZE1,05/12/2024,FK Mladá Boleslav,Slovan Liberec,1,0,0.0,0.0,H
CZE1,07/12/2024,1. FC Slovácko,FK Pardubice,1,1,1.0,1.0,D
CZE1,07/12/2024,FK Jablonec,FK Dukla Praha,2,1,2.0,1.0,H
CZE1,07/12/2024,AC Sparta Praha,Bohemians Praha 1905,1,0,0.0,0.0,H
CZE1,08/12/2024,Dynamo České Budějovice,FK Mladá Boleslav,0,4,0.0,0.0,A
CZE1,08/12/2024,MFK Karviná,Viktoria Plzeň,1,2,1.0,0.0,A
CZE1,08/12/2024,Sigma Olomouc,Slavia Praha,1,2,1.0,0.0,A
CZE1,08/12/2024,Slovan Liberec,FK Teplice,3,0,1.0,0.0,H
CZE1,08/12/2024,FC Hradec Králové,Baník Ostrava,0,1,0.0,0.0,A
CZE1,14/12/2024,FK Dukla Praha,FC Hradec Králové,1,2,0.0,2.0,A
CZE1,14/12/2024,FK Pardubice,Slovan Liberec,1,1,0.0,0.0,D
CZE1,14/12/2024,Bohemians Praha 1905,MFK Karviná,3,3,1.0,3.0,D
CZE1,14/12/2024,Baník Ostrava,1. FC Slovácko,3,1,2.0,0.0,H
CZE1,15/12/2024,FK Mladá Boleslav,Sigma Olomouc,1,3,0.0,2.0,A
CZE1,15/12/2024,Viktoria Plzeň,Dynamo České Budějovice,7,2,4.0,1.0,H
CZE1,15/12/2024,AC Sparta Praha,FK Jablonec,2,1,0.0,1.0,H
CZE1,15/12/2024,FK Teplice,Slavia Praha,1,0,0.0,0.0,H
CZE1,01/02/2025,MFK Karviná,FK Teplice,1,1,1.0,1.0,D
CZE1,01/02/2025,Slovan Liberec,Baník Ostrava,0,1,0.0,1.0,A
CZE1,01/02/2025,Dynamo České Budějovice,FK Dukla Praha,0,0,,,D
CZE1,01/02/2025,FC Hradec Králové,FK Pardubice,3,0,2.0,0.0,H
CZE1,02/02/2025,1. FC Slovácko,AC Sparta Praha,0,2,0.0,2.0,A
CZE1,02/02/2025,FK Jablonec,Bohemians Praha 1905,0,1,0.0,0.0,A
CZE1,02/02/2025,Slavia Praha,FK Mladá Boleslav,1,0,0.0,0.0,H
CZE1,03/02/2025,Sigma Olomouc,Viktoria Plzeň,2,1,2.0,1.0,H
CZE1,08/02/2025,FK Pardubice,Slavia Praha,0,2,0.0,0.0,A
CZE1,08/02/2025,FK Mladá Boleslav,FK Teplice,2,1,1.0,0.0,H
CZE1,08/02/2025,Viktoria Plzeň,Slovan Liberec,3,2,2.0,1.0,H
CZE1,09/02/2025,Baník Ostrava,Sigma Olomouc,1,0,1.0,0.0,H
CZE1,09/02/2025,Bohemians Praha 1905,Dynamo České Budějovice,1,0,1.0,0.0,H
CZE1,09/02/2025,AC Sparta Praha,FC Hradec Králové,3,0,1.0,0.0,H
CZE1,09/02/2025,FK Jablonec,1. FC Slovácko,4,2,1.0,0.0,H
CZE1,15/02/2025,Sigma Olomouc,FK Pardubice,4,0,1.0,0.0,H
CZE1,15/02/2025,1. FC Slovácko,FK Dukla Praha,0,0,,,D
CZE1,15/02/2025,Dynamo České Budějovice,FK Jablonec,2,3,0.0,1.0,A
CZE1,15/02/2025,MFK Karviná,AC Sparta Praha,2,3,2.0,2.0,A
CZE1,16/02/2025,FC Hradec Králové,Bohemians Praha 1905,2,2,2.0,2.0,D
CZE1,16/02/2025,Slovan Liberec,FK Mladá Boleslav,3,1,2.0,0.0,H
CZE1,16/02/2025,FK Teplice,Viktoria Plzeň,0,2,0.0,2.0,A
CZE1,16/02/2025,Slavia Praha,Baník Ostrava,1,0,1.0,0.0,H
CZE1,22/02/2025,AC Sparta Praha,Dynamo České Budějovice,2,1,0.0,0.0,H
CZE1,22/02/2025,FK Dukla Praha,Sigma Olomouc,1,3,0.0,1.0,A
CZE1,22/02/2025,Baník Ostrava,FK Teplice,2,0,0.0,0.0,H
CZE1,22/02/2025,FK Pardubice,FK Mladá Boleslav,0,3,0.0,2.0,A
CZE1,23/02/2025,Viktoria Plzeň,Slavia Praha,1,3,1.0,2.0,A
CZE1,23/02/2025,FK Jablonec,MFK Karviná,5,0,2.0,0.0,H
CZE1,23/02/2025,Bohemians Praha 1905,Slovan Liberec,0,0,,,D
CZE1,01/03/2025,Dynamo České Budějovice,Baník Ostrava,0,4,0.0,2.0,A
CZE1,01/03/2025,Sigma Olomouc,AC Sparta Praha,1,2,1.0,1.0,A
CZE1,01/03/2025,FC Hradec Králové,FK Jablonec,1,1,0.0,1.0,D
CZE1,01/03/2025,FK Teplice,FK Pardubice,2,0,1.0,0.0,H
CZE1,02/03/2025,Slovan Liberec,FK Dukla Praha,1,1,1.0,0.0,D
CZE1,02/03/2025,FK Mladá Boleslav,Viktoria Plzeň,0,2,0.0,1.0,A
CZE1,02/03/2025,MFK Karviná,1. FC Slovácko,2,0,0.0,0.0,H
CZE1,02/03/2025,Slavia Praha,Bohemians Praha 1905,2,0,0.0,0.0,H
CZE1,08/03/2025,AC Sparta Praha,Slavia Praha,2,0,0.0,0.0,H
CZE1,08/03/2025,FK Dukla Praha,FK Teplice,1,1,1.0,0.0,D
CZE1,08/03/2025,1. FC Slovácko,Dynamo České Budějovice,2,1,1.0,1.0,H
CZE1,08/03/2025,FK Jablonec,Slovan Liberec,0,0,,,D
CZE1,09/03/2025,Baník Ostrava,FK Mladá Boleslav,2,1,2.0,1.0,H
CZE1,09/03/2025,FK Pardubice,Viktoria Plzeň,0,0,,,D
CZE1,09/03/2025,FC Hradec Králové,MFK Karviná,1,1,1.0,1.0,D
CZE1,09/03/2025,Bohemians Praha 1905,Sigma Olomouc,0,1,0.0,1.0,A
CZE1,12/03/2025,FK Dukla Praha,MFK Karviná,0,0,,,D
CZE1,15/03/2025,FK Teplice,1. FC Slovácko,1,0,0.0,0.0,H
CZE1,15/03/2025,Slovan Liberec,AC Sparta Praha,1,0,0.0,0.0,H
CZE1,15/03/2025,FK Pardubice,FK Dukla Praha,0,1,0.0,0.0,A
CZE1,15/03/2025,FK Mladá Boleslav,Bohemians Praha 1905,1,2,0.0,2.0,A
CZE1,16/03/2025,Sigma Olomouc,FC Hradec Králové,1,2,0.0,2.0,A
CZE1,16/03/2025,Viktoria Plzeň,Baník Ostrava,0,1,0.0,1.0,A
CZE1,16/03/2025,Dynamo České Budějovice,MFK Karviná,2,3,2.0,1.0,A
CZE1,16/03/2025,Slavia Praha,FK Jablonec,3,0,3.0,0.0,H
CZE1,29/03/2025,FK Jablonec,Sigma Olomouc,0,0,,,D
CZE1,29/03/2025,Bohemians Praha 1905,FK Teplice,1,1,0.0,1.0,D
CZE1,29/03/2025,Baník Ostrava,FK Pardubice,5,2,2.0,1.0,H
CZE1,29/03/2025,FK Dukla Praha,Slavia Praha,0,0,,,D
CZE1,30/03/2025,1. FC Slovácko,Slovan Liberec,0,4,0.0,4.0,A
CZE1,30/03/2025,MFK Karviná,FK Mladá Boleslav,3,1,1.0,1.0,H
CZE1,30/03/2025,FC Hradec Králové,Dynamo České Budějovice,1,0,1.0,0.0,H
CZE1,30/03/2025,AC Sparta Praha,Viktoria Plzeň,2,4,1.0,2.0,A
CZE1,05/04/2025,Slavia Praha,FC Hradec Králové,2,1,1.0,1.0,H
CZE1,05/04/2025,Slovan Liberec,Dynamo České Budějovice,2,0,1.0,0.0,H
CZE1,05/04/2025,Baník Ostrava,AC Sparta Praha,1,1,1.0,0.0,D
CZE1,05/04/2025,FK Pardubice,Bohemians Praha 1905,2,0,1.0,0.0,H
CZE1,05/04/2025,Sigma Olomouc,MFK Karviná,1,2,1.0,1.0,A
CZE1,06/04/2025,Viktoria Plzeň,1. FC Slovácko,2,0,2.0,0.0,H
CZE1,06/04/2025,FK Teplice,FK Jablonec,0,1,0.0,1.0,A
CZE1,06/04/2025,FK Mladá Boleslav,FK Dukla Praha,0,1,0.0,0.0,A
CZE1,09/04/2025,1. FC Slovácko,FC Hradec Králové,1,5,0.0,3.0,A
CZE1,12/04/2025,MFK Karviná,Slavia Praha,0,4,0.0,2.0,A
CZE1,12/04/2025,FK Dukla Praha,Baník Ostrava,1,2,1.0,1.0,A
CZE1,13/04/2025,FK Jablonec,FK Pardubice,1,0,0.0,0.0,H
CZE1,13/04/2025,Dynamo České Budějovice,FK Teplice,1,1,1.0,0.0,D
CZE1,13/04/2025,AC Sparta Praha,FK Mladá Boleslav,2,0,1.0,0.0,H
CZE1,13/04/2025,1. FC Slovácko,Sigma Olomouc,2,2,1.0,1.0,D
CZE1,13/04/2025,Bohemians Praha 1905,Viktoria Plzeň,1,2,0.0,1.0,A
CZE1,13/04/2025,FC Hradec Králové,Slovan Liberec,0,2,0.0,1.0,A
CZE1,19/04/2025,Viktoria Plzeň,FK Dukla Praha,4,2,2.0,1.0,H
CZE1,19/04/2025,FK Mladá Boleslav,FK Jablonec,0,1,0.0,1.0,A
CZE1,19/04/2025,FK Teplice,FC Hradec Králové,1,0,0.0,0.0,H
CZE1,19/04/2025,FK Pardubice,AC Sparta Praha,1,2,0.0,1.0,A
CZE1,19/04/2025,Sigma Olomouc,Dynamo České Budějovice,3,0,1.0,0.0,H
CZE1,19/04/2025,Baník Ostrava,Bohemians Praha 1905,1,0,1.0,0.0,H
CZE1,19/04/2025,Slovan Liberec,MFK Karviná,2,3,1.0,1.0,A
CZE1,19/04/2025,Slavia Praha,1. FC Slovácko,2,0,1.0,0.0,H
CZE1,26/04/2025,Sigma Olomouc,Slavia Praha,0,5,0.0,1.0,A
CZE1,26/04/2025,1. FC Slovácko,FK Pardubice,1,0,0.0,0.0,H
CZE1,26/04/2025,Dynamo České Budějovice,FK Mladá Boleslav,1,2,0.0,0.0,A
CZE1,27/04/2025,Baník Ostrava,FK Jablonec,1,2,0.0,2.0,A
CZE1,27/04/2025,Viktoria Plzeň,AC Sparta Praha,2,0,1.0,0.0,H
CZE1,27/04/2025,FK Teplice,FK Dukla Praha,2,2,1.0,2.0,D
CZE1,03/05/2025,FK Dukla Praha,FK Pardubice,2,0,0.0,0.0,H
CZE1,03/05/2025,FC Hradec Králové,MFK Karviná,1,0,0.0,0.0,H
CZE1,03/05/2025,Slavia Praha,Viktoria Plzeň,4,3,1.0,2.0,H
CZE1,03/05/2025,Baník Ostrava,Sigma Olomouc,0,0,,,D
CZE1,04/05/2025,AC Sparta Praha,FK Jablonec,1,3,0.0,2.0,A
CZE1,04/05/2025,FK Mladá Boleslav,FK Teplice,1,0,0.0,0.0,H
CZE1,04/05/2025,1. FC Slovácko,Dynamo České Budějovice,0,0,,,D
CZE1,04/05/2025,Bohemians Praha 1905,Slovan Liberec,4,1,3.0,0.0,H
CZE1,10/05/2025,FK Pardubice,Dynamo České Budějovice,1,0,0.0,0.0,H
CZE1,10/05/2025,FK Jablonec,Sigma Olomouc,4,0,2.0,0.0,H
CZE1,10/05/2025,MFK Karviná,FC Hradec Králové,0,4,0.0,3.0,A
CZE1,10/05/2025,Slavia Praha,AC Sparta Praha,2,1,1.0,0.0,H
CZE1,11/05/2025,FK Mladá Boleslav,FK Dukla Praha,2,3,1.0,1.0,A
CZE1,11/05/2025,FK Teplice,1. FC Slovácko,1,0,0.0,0.0,H
CZE1,11/05/2025,Viktoria Plzeň,Baník Ostrava,1,2,0.0,0.0,A
CZE1,11/05/2025,Slovan Liberec,Bohemians Praha 1905,1,0,0.0,0.0,H
CZE1,17/05/2025,FK Pardubice,FK Mladá Boleslav,2,1,1.0,1.0,H
CZE1,17/05/2025,Dynamo České Budějovice,FK Teplice,0,3,0.0,1.0,A
CZE1,17/05/2025,1. FC Slovácko,FK Dukla Praha,3,2,0.0,1.0,H
CZE1,18/05/2025,Bohemians Praha 1905,FC Hradec Králové,1,0,1.0,0.0,H
CZE1,18/05/2025,Baník Ostrava,AC Sparta Praha,3,2,3.0,0.0,H
CZE1,18/05/2025,Sigma Olomouc,Viktoria Plzeň,1,2,1.0,0.0,A
CZE1,18/05/2025,FK Jablonec,Slavia Praha,3,2,0.0,1.0,H
CZE1,24/05/2025,AC Sparta Praha,Sigma Olomouc,1,1,0.0,0.0,D
CZE1,24/05/2025,Viktoria Plzeň,FK Jablonec,4,1,3.0,0.0,H
CZE1,24/05/2025,Slavia Praha,Baník Ostrava,3,0,2.0,0.0,H
CZE1,25/05/2025,FK Teplice,FK Pardubice,3,0,1.0,0.0,H
CZE1,25/05/2025,FK Mladá Boleslav,1. FC Slovácko,2,2,0.0,0.0,D
CZE1,25/05/2025,FC Hradec Králové,Bohemians Praha 1905,2,0,1.0,0.0,H
CZE1,25/05/2025,FK Dukla Praha,Dynamo České Budějovice,2,1,2.0,1.0,H
