Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR
UKR1,11/05/2025,Kryvbas Kryvyi Rih,Kolos Kovalivka,0,1,0.0,1.0,A
UKR1,11/05/2025,Karpaty Lviv,FK Oleksandriya,2,1,0.0,1.0,H
UKR1,12/05/2025,Inhulets Petrove,Livyi Bereh,2,1,1.0,0.0,H
UKR1,17/05/2025,Zorya Lugansk,Polissya Zhytomyr,0,1,0.0,1.0,A
UKR1,17/05/2025,Kryvbas Kryvyi Rih,FK Obolon,1,0,0.0,0.0,H
UKR1,17/05/2025,Kolos Kovalivka,Karpaty Lviv,2,1,0.0,1.0,H
UKR1,18/05/2025,FK Oleksandriya,NK Veres,3,1,3.0,0.0,H
UKR1,18/05/2025,Inhulets Petrove,Shakhtar Donetsk,1,4,1.0,1.0,A
UKR1,18/05/2025,Livyi Bereh,Rukh Lviv,1,0,1.0,0.0,H
UKR1,18/05/2025,Chernomorets Odessa,Dinamo Kiev,1,1,0.0,0.0,D
UKR1,18/05/2025,FC LNZ Cherkasy,Vorskla Poltava,0,0,,,D
UKR1,23/05/2025,Inhulets Petrove,Vorskla Poltava,1,1,0.0,1.0,D
UKR1,23/05/2025,FK Obolon,Livyi Bereh,1,0,0.0,0.0,H
UKR1,24/05/2025,Chernomorets Odessa,FK Oleksandriya,0,0,,,D
UKR1,24/05/2025,Rukh Lviv,Shakhtar Donetsk,1,1,0.0,0.0,D
UKR1,24/05/2025,Dinamo Kiev,Kolos Kovalivka,1,1,1.0,0.0,D
UKR1,25/05/2025,NK Veres,FC LNZ Cherkasy,1,1,0.0,0.0,D
UKR1,25/05/2025,Polissya Zhytomyr,Kryvbas Kryvyi Rih,1,1,0.0,1.0,D
UKR1,25/05/2025,Karpaty Lviv,Zorya Lugansk,1,3,1.0,1.0,A
